"date","BEN","CO","EBE","MXY","NMHC","NO_2","NOx","OXY","O_3","PM10","PXY","station","medTemp","prec","minTemp","maxTemp","windDir","avgWindSpeed","maxGustSpeed","sun","maxPres","minPres"
"2006/12/28",1.30541666845481,0.772916664679845,1.19999999801318,2.21999998639027,0.295833333705862,82.9458333651225,129.309166908264,0.889583326876163,NA,37.9766663312912,0.805000007152557,3129,4.6,0,-2.6,11.7,99,1.1,4.7,7.8,962.7,959.3
"2006/12/29",1.77666665862004,0.826666668057442,1.61791665603717,3.07291666169961,0.312083330626289,82.1670835812887,158.091666698456,1.2391666645805,NA,45.191249926885,1.13958333184322,3129,4.1,0,-2.9,11.1,18,1.7,9.7,7.3,963.5,960.3
"2006/12/30",1.78916667277614,0.777083336065213,1.79125001405676,3.10708331565062,0.305416670317451,65.9216667811076,145.448750376701,1.50791666905085,NA,44.8979165951411,1.34708334257205,3129,6.6,0,1.5,11.7,23,1.7,10.3,0.2,969.8,963.1
"2006/12/31",0.978333334128062,0.63583334038655,0.602499990413586,0.915000006556511,0.216666663686434,44.8808331489563,49.8004165490468,0.627500002582868,NA,24.7483333746592,0.602916664133469,3129,8,0,7.2,8.7,25,0.6,5.8,0,972.5,969.4
"2007/01/01",0.873333332439264,0.627500000099341,0.626666666318973,0.796249996870756,0.210833333432674,35.7204168240229,46.3262498378754,0.814999995132287,NA,18.3441664775213,0.716250003625949,3129,7.9,0,5.9,9.9,21,1.4,6.1,0,970.9,968.1
"2007/01/02",1.11375000327826,0.785416665176551,1.23750001564622,2.2354166607062,0.252083331346512,63.3383331298828,108.070416291555,0.875833331296841,NA,31.7275000413259,0.921666665623585,3129,7.4,0,1.6,13.1,21,1.4,6.7,5.6,971.8,969
"2007/01/03",1.93750000496705,0.968333338697751,2.05208330601454,3.94249996046225,0.342083332439264,80.214999516805,185.977082888285,1.52416666348775,NA,50.2062502702077,1.37958333392938,3129,5.9,0,-2.2,14,24,1.9,6.1,5.7,969.6,964.3
"2007/01/04",2.08250001072884,0.895833334575097,2.64708330233892,4.85333335399628,0.361250000695388,82.9533330599467,192.994165420532,1.85333334406217,NA,53.0416665474574,1.67583334694306,3129,7,0,-0.7,14.6,21,1.1,6.7,7.1,964.4,961.5
"2007/01/05",1.10041665658355,0.707499997069438,1.45208333308498,2.57875003914038,0.282083331296841,63.3366666634878,107.673749367396,1.14708333214124,NA,27.5245832800865,1.00791667153438,3129,6.8,0,-1.2,14.7,22,0.8,7.2,6.8,963.9,961.3
"2007/01/06",1.48208333800236,0.797499996920427,1.32833332320054,2.43625003099442,0.30666666974624,60.4470836321513,114.5858335495,1.08958333730698,NA,29.6924997965495,0.939166667560736,3129,5.8,0,-1.4,13,99,0.8,4.7,6.1,963.3,960.2
"2007/01/07",1.45583334192634,0.783333327621222,1.22208330780268,2.09166670342286,0.292916669820746,48.3099999427795,93.4020842711131,0.998333332439264,NA,26.9933334390322,0.900000004718701,3129,4,0,-2,9.9,18,2.5,9.2,7.2,961.7,958.2
"2007/01/08",0.630833331495523,0.550416664530834,0.779166672378778,0.891666663189729,0.226666666567326,34.6716668009758,46.5320833524068,0.783749998857578,NA,NA,0.792083332935969,3129,6.5,0,4.6,8.4,22,2.2,7.2,0,961.2,958.8
"2007/01/09",1.09416665633519,0.729583330452442,1.2120833111306,2.24291665603717,0.276666667312384,60.7941664854685,98.5175003210704,0.977916665375233,NA,33.975833495458,0.909999997665485,3129,5.2,0,3.4,7,1,1.9,4.7,0,959.7,956.6
"2007/01/10",0.951666671782732,0.699999995529652,0.943749999006589,1.52499999850988,0.264583331222336,53.6775000890096,76.6587498982747,0.745416661103567,NA,27.0029162565867,0.684166671087345,3129,4,0,2.8,5.1,99,1.4,4.2,0,964.6,956.6
"2007/01/11",1.70708333452543,0.957916672031085,2.13750001663963,3.80666669209798,NA,79.5358329614003,169.412500222524,1.55124998713533,NA,48.5737503071626,1.43583335354924,3129,6.2,0,-2.3,14.7,26,1.1,7.8,7.7,967.5,964.2
"2007/01/12",1.7741666721801,0.964999991158644,1.90041666726271,3.44958333671093,0.281666667511066,76.6250003178914,172.104583581289,1.60375000288089,NA,40.7787501414617,1.43624999622504,3129,8,0,-1.5,17.5,30,1.7,5.8,8.7,967.9,963
"2007/01/13",1.9287500033776,0.985416673123837,1.98749998460213,3.70458335677783,0.313750002533197,80.0558341344198,175.175833702087,1.60749998440345,NA,47.5649998188019,1.40749999632438,3129,8.6,0,-0.2,17.5,22,1.1,4.7,7.4,963,959.3
"2007/01/14",1.10374999667207,0.824583339194457,1.16791666547457,1.7804166674614,0.241666663438082,51.8870832125346,93.2137494087219,1.09583332886298,NA,23.0299998521805,0.975833341479301,3129,9.7,0,2.4,17,24,1.7,4.7,3.4,962.1,958.5
"2007/01/15",1.1966666529576,0.74374999354283,1.70500001808008,2.7883333414793,0.261666667958101,56.4720832506816,110.834167480469,1.184166662395,NA,44.3412500222524,1.22124999016523,3129,6.2,0,0.6,11.7,19,1.7,6.1,0.8,959.3,955.8
"2007/01/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,8.4,0,5,11.8,22,1.9,9.7,0.6,960.7,956.2
"2007/01/17",0.68458333114783,0.602083332836628,0.796249996870756,1.01416667054097,0.153749999590218,29.4499997695287,34.2562501430511,0.904166667411725,NA,30.0675000349681,0.934166667362054,3129,6.7,0,6.1,7.3,22,3.3,10.3,0,965.4,960.5
"2007/01/18",0.591666666169961,0.589166668554147,0.784166666368643,0.857500004271666,0.122083331768711,30.5691668391228,38.3083329598109,0.827499999354283,NA,39.0845832029978,0.832499999552965,3129,7.2,0,5.7,8.7,20,1.4,8.9,0,968.3,964.7
"2007/01/19",1.4633333409826,0.86999998986721,1.56208332131306,2.84541669487953,0.189999999478459,70.0654164950053,131.789167722066,1.12791666885217,NA,47.6812500953674,1.01333333551884,3129,10.6,0,4.6,16.7,27,0.8,5,4.8,968.1,962.6
"2007/01/20",2.13458333909512,0.991250005861123,2.49374998609225,4.45749998092651,0.234583333755533,67.3708329995473,158.636666615804,1.75333334257205,NA,44.8712501525879,1.47708334028721,3129,8.8,0,0.8,16.9,30,0.8,6.1,8.2,962.9,957.3
"2007/01/21",1.31833333025376,0.875833325088024,1.17958332722386,2.05875000357628,0.185833332128823,47.9045834541321,88.4283339182536,0.962499984850486,NA,28.3616664807002,0.772916660954555,3129,8,0,1.7,14.2,35,1.1,5,1.4,958.3,948.1
"2007/01/22",0.961249994734923,0.700416659315427,0.929999995976686,1.38708334167798,0.167083334798614,31.6700002352397,52.6337496439616,0.85416666418314,NA,17.0675001045068,0.795416665573915,3129,5.5,1.4,2.4,8.6,28,7.5,15.3,1.8,948.1,939.4
"2007/01/23",0.480416667958101,0.618750003476938,1,0.840416664878527,0.152916667362054,15.0691668987274,17.409166932106,1,NA,8.97249994675318,1,3129,4.9,0,0.3,9.5,25,5.8,15,7.2,948.1,942.1
"2007/01/24",0.644583328316609,0.647499998410543,0.847916665176551,0.63541666790843,0.169583332724869,27.9174999396006,37.625833551089,0.926666664580504,NA,20.0112500190735,0.917083332935969,3129,2.3,0,-2.8,7.4,24,3.1,11.7,8.8,949.1,942.6
"2007/01/25",0.544999993095795,0.597083336363236,0.919999999304613,0.766666664431492,0.167500001067917,20.6341668963432,24.1262497901917,1,NA,12.4029166698456,0.940833332637946,3129,2.8,0,0.1,5.5,1,6.7,13.9,1.4,943.7,937
"2007/01/26",0.538750001539787,0.60833332935969,0.893749997019768,0.585416658471028,0.174166670069098,22.9462503790855,25.2716666857402,1,NA,21.6737500429153,1,3129,2.4,0,-0.1,5,3,8.3,18.1,0,954.2,942.9
"2007/01/27",0.506666662792365,0.611250000695387,0.938749997566144,0.702500000596046,0.177500002707044,22.3304166793823,25.4704163869222,1,NA,10.8183333476384,1,3129,3.3,0,-2.6,9.2,4,3.9,10.8,9.4,961.5,953.8
"2007/01/28",0.644583337008953,0.636249999205271,0.874999998758237,0.506666667759418,0.171250001216928,40.7833334604899,43.5545834700266,0.971249998857578,NA,14.2329166730245,0.919999999304613,3129,0.8,0,-6.4,7.9,8,1.9,7.8,0,962,955.9
"2007/01/29",0.799166665722926,0.591666666169961,0.807083337257306,1.16333332533638,0.160416668280959,49.6954168081284,59.2645831505458,0.744583329806725,NA,34.4645831187566,0.699999999254942,3129,6.2,7.9,4.5,7.9,99,2.2,5.8,0,955.9,949
"2007/01/30",0.895416664580504,0.705416664481163,0.844583339989185,1.60166665911674,0.164583335320155,46.8920835653941,61.8712502320608,0.629583332687616,NA,18.2624999284744,0.601249997814496,3129,5.5,0,0.8,10.2,99,2.5,9.2,6,953.9,950
"2007/01/31",1.43749999254942,0.875,1.08499998847644,2.00791665414969,0.202083334947626,62.3787504037221,112.334166049957,0.806249999751647,NA,32.6220832665761,0.715833329906066,3129,4.2,0,-1.7,10.2,25,1.4,6.7,3.4,958.1,953.1
"2007/02/01",1.16708332300186,0.809166667362054,1.06374999384085,1.83208331465721,0.195416667188207,61.6124997933706,104.675416707993,0.872083329906066,NA,31.0600001811981,0.817500005165736,3129,4.7,0,-2.6,12,99,1.1,7.2,8.9,959.8,956.1
"2007/02/02",1.30041666328907,0.765416666865349,1.08833332111438,2.12624997645617,0.191250000149012,61.2179172833761,99.4516665140788,0.859999999403954,NA,31.6229166984558,0.770416667064031,3129,4.6,0.6,-2,11.1,16,2.5,7.8,0.6,958.8,956
"2007/02/03",0.773750002185504,0.628749998907248,0.530833333730698,0.985416665673256,0.154583333681027,46.7545834382375,49.5970834891001,0.728750000397364,NA,21.2625000476837,0.653749998658895,3129,6.7,0,4.8,8.6,99,2.5,4.7,0,956.6,954.2
"2007/02/04",0.998749991257985,0.745000002284845,0.714999999850988,1.07833333685994,0.165833332886299,51.3125003178914,66.2983334859212,0.73833333949248,NA,27.2012499570847,0.681666667262713,3129,8,0,3.3,12.7,21,1.4,6.1,2.7,955.9,954.3
"2007/02/05",0.965416657427947,0.696250004072984,0.782083332538605,1.4375,0.163333334649603,55.6774999300639,74.0629167556763,0.557916671037674,NA,24.1404164234797,0.562083333730698,3129,9.6,2.2,6.3,12.9,31,1.1,9.2,1.3,955.1,948.1
"2007/02/06",0.944583324094613,0.687083328763644,0.911666661500931,1.58958333109816,0.171249999664724,40.5687500238419,70.0045831600825,0.859166665623585,NA,21.7779165903727,0.821249997864167,3129,8.8,0,5.8,11.8,25,1.4,8.3,0.4,948.1,941.8
"2007/02/07",0.571666661649942,0.580833323299885,0.850416662792365,0.643750000745058,0.144583332662781,24.7729165554047,30.2362500826518,0.922083331892888,NA,17.5629164973895,0.919166665524244,3129,9.2,1.5,6.2,12.1,23,6.4,15,1.9,943.4,940.9
"2007/02/08",0.627500002582868,0.592916663736105,0.862916668256124,1.07749999562899,0.146249999292195,41.1183332602183,46.8941665490468,0.791249999155601,NA,9.46958331267039,0.775416663537423,3129,8.7,19.5,7.1,10.3,21,3.6,10.3,1,942.9,938
"2007/02/09",0.410000001390775,0.63541666790843,0.944166665275892,0.874166664977868,0.140000000285606,12.2879167596499,14.2225000063578,0.942500000198682,NA,12.8050000568231,0.952500000596046,3129,9.8,0,6.1,13.6,31,8.3,22.8,7.4,951,937.8
"2007/02/10",0.368333332240582,0.511250000447035,1.02458333224058,1.09000000109275,0.115416665251056,7.15916667381922,9.20208328962326,0.974166666467985,NA,14.595833381017,0.984583333134651,3129,12.8,0,8.7,16.8,99,5,16.1,8.4,954.4,947.7
"2007/02/11",0.306250003476938,0.375000001241763,1,0.984166666865349,0.0945833359534542,7.94500000278155,9.77208325266838,1,NA,7.55375005801519,1,3129,12.8,0.2,9.7,15.8,22,6.7,16.9,2.4,954.5,949.8
"2007/02/12",0.29541666743656,0.765416674315929,0.969583333780368,0.957083333283663,0.117916667523483,14.6008331974347,16.1687499483426,0.979166666666667,NA,6.69125003616015,0.976666666567326,3129,10.2,2.4,4.1,16.4,21,8.3,18.1,6.6,954.3,947.1
"2007/02/13",0.902916674812635,0.567500000198682,0.918750006705523,1.64625001698732,0.161666667709748,53.2687496344248,83.53124944369,0.757499991605679,NA,26.6129166682561,0.744999988625447,3129,6.7,0,0,13.4,22,1.7,7.8,1.2,955,949.5
"2007/02/14",0.356666668007771,0.67708333209157,0.779583333681027,0.660416667660077,0.125416665958862,23.0945831735929,25.9458333452543,0.95083333303531,NA,9.20458336671193,0.911249997715155,3129,9.6,0.2,3.2,15.9,99,6.4,16.4,5.9,956.8,946.8
"2007/02/15",1.04666665444771,0.802499997119109,1.14374997963508,2.04916667193174,0.292083334177732,69.1070826848348,103.611666679382,1.02958333988984,NA,34.371666709582,0.808749998609225,3129,7.2,0,-0.8,15.3,22,1.4,5.8,5.8,957.2,950.7
"2007/02/16",0.809583336114883,0.67333332883815,1.37791666636864,2.20416666318973,0.317500000819564,52.4616664648056,75.2008329629898,1.37458334863186,NA,32.2470836540063,0.873333329955737,3129,11.8,3.6,3,20.6,24,6.7,22.2,5.1,951,935.5
"2007/02/17",0.289166667188207,0.605833334227403,1,0.942916665226221,0.154583333681027,6.91708334287008,9.14875000715256,0.972916665176551,NA,4.68749997516473,1,3129,9.6,0,6.6,12.5,26,4.7,13.3,3.1,948,943.4
"2007/02/18",0.466666664928198,0.606666671733061,0.91958333303531,0.958333333333333,0.115416665251056,15.0841668148836,18.1487501263618,0.946666665375233,NA,9.43874986966451,0.930833333482345,3129,9.6,0,6,13.3,99,5,13.3,4.9,950.9,946.3
"2007/02/19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,7.2,0,0.2,14.2,25,4.2,16.9,6.1,951,943.9
"2007/02/20",0.665416662270824,0.679583327223857,0.888749998062849,1.33833333104849,0.058750000083819,50.6558334032694,65.5320829947789,0.859583330651124,NA,24.9237498044968,0.787500007698933,3129,6.8,0.6,5.5,8.1,14,1.4,8.3,0,945.6,941.7
"2007/02/21",0.915416659787297,0.74208332474033,1.0654166713357,1.68916666756074,NA,42.324166615804,71.4391667048136,0.921250000596046,NA,22.9025001327197,0.805833324790001,3129,7,0,0.6,13.5,20,3.9,13.9,7.7,949.6,945.6
"2007/02/22",0.433333329856396,0.517916658272346,0.966249999900659,0.524583332240582,0.222916666030263,17.2841664751371,19.6837501128515,0.974166666467985,NA,10.2870833476384,1,3129,8.8,0,3.8,13.9,23,5,16.9,4.6,949.5,947.4
"2007/02/23",0.418749997392297,0.570833339045445,0.944583332786957,0.567916667709748,0.166666665890565,13.4316666722298,15.5729166269302,0.933749999850988,NA,13.272916674614,0.990416665871938,3129,10.3,0.7,8.2,12.4,22,6.7,17.5,2.8,951.9,948.2
"2007/02/24",0.428749998410543,0.570833332836628,0.916250000397364,0.562499995032946,0.155416667539005,14.4037498633067,16.716249982516,0.970416667560736,NA,17.9137499332428,0.942499998956919,3129,10.2,0,7,13.3,23,4.2,16.4,0,954.6,951
"2007/02/25",0.394166666393479,0.644166664530834,0.984583333134651,0.683333332339923,0.171666666710128,7.86875000596046,9.85083341598511,0.988333334525426,NA,10.5625000596046,0.982499999304613,3129,10.8,0.9,5.9,15.6,28,5.3,16.9,4,955.3,950.4
"2007/02/26",0.627083340038856,0.708750002086163,0.94458332657814,1.20083332931002,0.247083333631357,47.213749696811,61.5720835526784,0.863333333283663,NA,26.3745833834012,0.782500000049671,3129,7.8,0,0.2,15.3,35,2.2,8.9,10.1,960.2,955
"2007/02/27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,10,0,1.6,18.3,99,2.5,9.7,9.5,960.5,956
"2007/02/28",0.571666659166416,0.538333330303431,0.73041666423281,1.09083332618078,0.270416668926676,30.0933335224787,42.366249759992,0.79041666785876,NA,20.1362498601278,0.79291666423281,3129,11.6,0.6,4,19.1,99,3.9,11.7,4.7,956.2,951.9
"2007/03/01",0.487083332613111,0.705833335717519,0.833333333333333,0.760833334177732,NA,16.2629165649414,20.4450000723203,0.981250000496705,NA,11.753333290418,0.78833332657814,3129,10.3,0,3.9,16.7,21,5,14.4,9.8,954.6,951.4
"2007/03/02",0.478333331644535,0.587083330998818,0.829583331942558,0.902916664878527,0.218750001086543,NA,NA,0.970833333830039,NA,16.2675000826518,0.691666666418314,3129,11.3,0,5.9,16.7,21,3.6,13.3,6.2,956.7,953.8
"2007/03/03",0.447916662941376,0.501249998807907,0.892916664481163,1.01333333551884,0.0904166658098499,17.7266666889191,21.1112498044968,0.974166666467985,NA,14.9504165649414,0.587499999751647,3129,12,0,7,16.9,99,2.5,10.3,3.7,957.3,954.7
"2007/03/04",0.822499995430311,0.686666669944922,0.936250006159147,1.49375000596046,0.172916666061307,26.4770833849907,43.2495830655098,0.828333333134651,NA,19.7891668081284,0.768749998261531,3129,12,0,3.2,20.9,22,5,16.4,8.7,955.4,947.5
"2007/03/05",0.510416675359011,0.631250001490116,0.914166661600272,1.10875000804663,0.234166666865349,29.1387501855691,35.0966668923696,0.908333333830039,NA,16.2070833444595,0.804583333432674,3129,9.2,0,2.9,15.4,99,3.3,9.2,10.2,959.1,953.4
"2007/03/06",0.734166664381822,0.599999996523062,0.776666663587093,1.53624999771516,0.372500001142422,38.7675003210704,52.0270833174388,0.853750004122655,NA,20.8762499292692,0.775833329806725,3129,7.8,5.3,5.2,10.5,21,4.4,16.9,0,957.2,951.6
"2007/03/07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,11.4,0.6,6.5,16.3,99,9.7,25.3,5.7,952.5,944.2
"2007/03/08",0.517083331942558,0.729583336661259,0.911666665226221,1.06791667143504,0.438333333780368,21.3824999332428,24.9991667071978,0.972916667660077,NA,16.8062498966853,0.892916665722926,3129,8.4,0,4,12.8,36,6.9,22.8,10.4,963.2,952.4
"2007/03/09",0.948750000447035,0.391250003129244,1.30000000571211,2.14500001569589,0.175833334680647,49.816250483195,71.6887495517731,1.04124999543031,NA,26.4608334700267,1.04166667411725,3129,8.9,0,-0.5,18.3,99,1.9,11.4,6,965.3,961.4
"2007/03/10",0.512500001738469,0.420416670540969,0.922916668156783,0.981249998013178,0.163333331234753,20.8225000898043,24.2737499872843,1.05083333452543,NA,12.3466667135557,0.877499995132287,3129,11.5,0,3.4,19.6,1,4.7,16.9,7.3,966.5,961.8
"2007/03/11",0.746666667362054,0.405833333730698,0.820833327869574,1.12374999125799,0.255416666467984,37.7129168510437,42.5958326657613,0.935416666169961,NA,16.2379167675972,0.858333335568508,3129,10.5,0,1.7,19.3,4,2.2,8.3,11,962.2,955.3
"2007/03/12",0.900416668504477,0.406250001241763,0.937916668752829,1.52874999990066,0.321666669100523,59.618749777476,75.0537501970927,0.86625000089407,NA,31.0666668017705,1.03833333402872,3129,8,0,-0.5,16.6,21,2.2,7.8,10,957.2,953.9
"2007/03/13",1.22124999389052,0.558333329856396,1.52125001202027,2.65999997158845,0.425416666393479,74.0137503147125,95.2449998855591,1.07875000188748,22.2362498740355,40.9949998060862,0.915416670342286,3129,9.7,0,1.2,18.2,99,1.7,5.8,9.7,959.6,956.5
"2007/03/14",0.517916670069098,NA,0.84083333487312,1.152916662395,0.370833330477277,49.3454167048136,57.3841667970022,1.01708333442609,NA,35.5824998219808,1.21624999741713,3129,10.4,0,1.6,19.1,24,2.2,5.8,9.7,960.3,955.9
"2007/03/15",0.279583334922791,0.917500006655852,0.71416666979591,1,0.327916666554908,55.7666666507721,65.3320829868317,0.881249996523062,NA,42.1287498474121,2.03208335240682,3129,11,0,2.5,19.4,20,1.7,5.8,10.2,958.5,953.8
"2007/03/16",0.912083337704341,0.493749998509884,0.840416667362054,1,NA,50.8283336162567,62.6162496010462,0.845833336313566,NA,NA,2.03083331882954,3129,10.7,0,2.4,19,99,1.9,10.8,8.3,959.1,954
"2007/03/17",0.642500000695387,0.433333332339923,0.849583331495523,1.03374999761581,0.185416666480402,22.8341666062673,25.224999944369,0.948333335419496,NA,22.0125000874201,0.801666665822268,3129,12.7,0,6.3,19.1,5,2.5,7.8,10.1,960.5,956.9
"2007/03/18",0.750416674961646,0.472083332637946,0.930833329757055,1.22291667511066,0.125833332849046,33.4516667723656,38.8216667572657,0.815416666368643,NA,24.1654166380564,0.702916665623585,3129,11.2,0,1,21.4,23,3.1,11.4,10.9,958.4,947.8
"2007/03/19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,9,0,3.2,14.7,30,10,21.1,7.7,947.8,939.9
"2007/03/20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,5.2,0.5,0.5,9.9,1,6.7,17.5,6.6,945.8,942.7
"2007/03/21",0.200000002980232,0.325416668007771,1,1,0.152916666741172,10.7383333245913,12.5983332792918,1,NA,11.4025001327197,1,3129,4.5,0,0.2,8.8,36,7.2,18.6,10.9,949.7,944
"2007/03/22",0.21000000089407,0.298749998832742,1,0.979583332935969,0.169583333656192,14.8720832665761,17.2549998561541,1,NA,11.2833334008853,1,3129,5.3,0,-0.4,11,34,4.4,14.4,8.9,954.3,949.4
"2007/03/23",NA,0.272083334935208,NA,NA,NA,21.0562500953674,24.7187496026357,NA,NA,13.5220832029978,NA,3129,8.1,0,0.4,15.8,27,1.9,9.2,3.5,950.9,946.8
"2007/03/24",0.512916668007771,0.401249999801318,0.773333334674438,0.841249999900659,0.192500001440446,51.0254170099894,62.6862501303355,0.783333331346512,NA,22.5229165951411,0.747916661202908,3129,8.6,0,0.4,16.7,99,3.6,9.7,11.2,947.7,942.2
"2007/03/25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,7.1,0,-2,16.2,23,2.8,8.9,9,944.9,940.9
"2007/03/26",0.825833338002364,0.35291666785876,0.819583335270484,1.30250001202027,0.196666666616996,43.2812502384186,58.4391671021779,0.812916661302249,NA,31.4012497663498,0.761249996721745,3129,9.3,2.3,2.7,15.9,99,2.8,9.2,3.1,944.4,941.7
"2007/03/27",0.751250001291434,0.337499998509884,0.892083329459031,1.64541667575638,0.187916668752829,38.8066670099894,45.1045836210251,0.66208333397905,NA,13.033333281676,0.557916667312384,3129,8.8,6.1,5.6,12.1,23,2.8,10.8,1.8,945.3,942.9
"2007/03/28",0.853750000397364,0.403749997417132,0.600416669001182,0.845416661351919,0.193750000248353,34.1445835431417,37.9954169988632,0.749999998758237,NA,17.8624999523163,0.621249996125698,3129,8.2,0,3.8,12.6,99,2.8,8.3,3.5,947,943.2
"2007/03/29",0.830833328266939,0.365833335866531,0.714166664828857,0.576249993716677,0.192916667709748,22.4283330440521,27.2612500588099,0.911249998956919,NA,12.6429166396459,0.867083333432674,3129,9.8,0,4.5,15.1,36,5.3,10.8,5.1,952.4,947
"2007/03/30",0.717499987532695,0.325833334277074,0.909583330154419,0.997499998658895,0.194999999677142,21.5420831640561,24.4245830376943,0.903749998658895,NA,14.1279167334239,0.860833334426085,3129,9.2,1.4,2.4,16.1,23,3.1,12.8,2.6,952,945.7
"2007/03/31",0.477499996622403,0.271250001465281,0.95083333303531,0.824166662991047,0.18666666932404,12.9187501470248,14.8095832665761,0.986250000695387,NA,8.77541667222977,0.985833334426085,3129,9.9,0.9,6.2,13.6,22,3.6,15,2.8,945.9,941.7
"2007/04/01",0.693749995281299,0.322083335990707,0.697499996672074,0.582499997069438,0.202499998733401,19.5283334255219,21.6083335081736,0.907916665077209,NA,10.1445833444595,0.901249999801318,3129,9,5.5,4.1,13.9,15,2.8,9.2,4.7,943.7,940
"2007/04/02",0.819166664034128,0.360000003129244,0.638333330551783,0.981666664282481,0.216666664928198,39.3779164552689,44.9441665410995,0.702916661898295,NA,17.2229167024295,0.695000000298023,3129,8.2,1.5,3.4,13.1,22,2.8,10.3,2.7,948,943.1
"2007/04/03",0.871250001092752,0.370833334823449,0.782500002533197,1.11208333695928,0.215833333631357,31.0420834819476,40.7029168605804,0.692916663984458,NA,15.1741666793823,0.687499998758237,3129,8,0,0.9,15.2,99,1.4,11.4,4.7,948.1,944.7
"2007/04/04",0.837500003476938,0.371666671087344,1.17124999314547,1.85083335265517,0.223333330824971,28.1891665458679,41.7833336790403,1.05291666338841,NA,17.2508333524068,1.02333333219091,3129,8,1.4,2.1,14,35,5.6,14.4,2.2,945.5,940.9
"2007/04/05",0.499583332488934,0.289583334078391,0.857499998062849,0.813749997566144,0.216249997417132,14.7579167485237,17.0279167890549,0.95083333303531,NA,8.25416666269302,0.933749998609225,3129,5.2,0.2,-1.4,11.9,5,2.2,11.4,4.7,947.7,944.3
"2007/04/06",0.587499996026357,0.265416665623585,0.945416667809089,0.677916664630175,0.187916667511066,14.7062499920527,16.7520833412806,1,NA,8.97291668256124,0.984583333134651,3129,10,15.3,6.1,13.9,12,5.3,13.3,0.7,949.8,945.6
"2007/04/07",0.537499995281299,0.345000005016724,0.919583331793547,0.660416667039196,0.193750000248353,18.6170835494995,20.6391667524974,1,NA,6.68374997377396,0.989999999602636,3129,8.8,1.1,4.3,13.4,19,4.2,10.3,1.5,952,948.7
"2007/04/08",0.6066666568319,0.321250000347694,0.823749999205271,0.56875000273188,0.198750000447035,24.3104167779287,26.2029167811076,0.915416665375233,NA,9.86416663726171,0.919166665524244,3129,10.5,0.4,4.2,16.8,99,1.9,7.8,2.4,952,949.2
"2007/04/09",0.671250000596046,0.311249999950329,0.579999996970097,0.677500004569689,0.205833333233992,33.5962503751119,37.053750038147,0.824583331743876,NA,14.1354167262713,0.725416666517655,3129,10.8,2.2,4.9,16.7,14,2.8,9.2,3.2,950.9,947.3
"2007/04/10",0.805416675905387,0.381250000248353,0.713333332290252,1.21666665996114,0.22333333392938,51.9854168891907,56.5595828692118,0.622499999900659,NA,24.8120833237966,0.585416667163372,3129,14.4,0,9.4,19.3,99,1.9,5,3.2,951.8,948.9
"2007/04/11",0.800416670739651,0.350833334028721,0.88250000278155,1.63916665315628,0.235833333805203,42.8795831998189,51.7829165458679,0.700416663040717,NA,26.5495832761129,0.642916668206453,3129,13.6,0.3,8.1,19,99,1.1,8.9,2.7,951.9,945.6
"2007/04/12",0.710000003998478,0.35000000273188,1.02833332990607,2.03124999751647,0.240833334003886,46.2208333412806,60.0379169782003,0.898333334674438,NA,24.5304167866707,0.785000003874302,3129,14,6.6,9.5,18.4,32,1.9,11.7,0.7,947.7,944.3
"2007/04/13",0.888333338002364,0.347083333258828,1.05958334108194,1.92958333343267,0.235416667535901,40.3766669034958,51.5412501096725,0.889166670540969,NA,19.8245835006237,0.907916667560736,3129,13.6,0.1,9.1,18.1,99,1.9,8.3,2.7,950,944.8
"2007/04/14",0.689999998857578,0.375833328813314,0.734166669348876,0.996249993021289,0.222083330775301,29.2349999348323,34.897916674614,0.647083334624767,NA,19.6624999841054,0.589166663587093,3129,13.1,0,7.2,19,12,2.5,7.2,6.6,952.9,949.8
"2007/04/15",0.557083329806725,0.312916669373711,0.677916663388411,0.626249997566144,0.219166665027539,20.3916666110357,22.5499999324481,0.923750000695387,NA,21.3316665490468,0.89416666701436,3129,14.6,0.1,6.7,22.5,15,2.8,8.3,8.7,954.2,950.6
"2007/04/16",0.593750001241763,0.358749997491638,0.902916672329108,1.17916667958101,0.209999998410543,31.4495836098989,40.2291669448217,0.926250000794729,NA,25.4795831441879,1.12874999890725,3129,15,0,6.7,23.4,15,4.4,11.7,8.1,954.1,949.4
"2007/04/17",0.582499999552965,0.326666668057442,0.614166664580504,1.19416665285826,0.157499999118348,NA,NA,0.676666665822268,NA,NA,0.600833332786957,3129,15.8,4.5,8,23.5,35,3.3,13.3,6.7,952.8,948.8
"2007/04/18",0.539999996622403,0.368750000993411,0.603333329161008,0.90041666974624,0.13249999905626,31.8737500905991,35.7829164663951,0.693333336462577,NA,NA,0.68166666602095,3129,14.8,0.2,6.1,23.6,99,1.4,7.2,11.2,951.3,947.1
